2025-08-23 13:07:40,111 INFO: Discovered station-like nodes: 0
2025-08-23 13:07:48,660 INFO: Discovered station-like nodes: 0
2025-08-23 13:10:14,251 INFO: Root tag after strip: meteorology
2025-08-23 13:10:14,355 INFO: Generic station-like nodes discovered: 1153
2025-08-23 13:10:14,388 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=KYPEROUNTA, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=KYPEROUNTA, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,389 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=LCLK, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=LCLK, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Wind Speed (10m) at Runway 22, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Wind Speed (10m) at Runway 22, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Wind Direction (10m) at Runway 22, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Wind Direction (10m) at Runway 22, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Atmospheric Pressure (QNH), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,390 INFO: Station parsed: name=Atmospheric Pressure (QNH), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=LCPH, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=LCPH, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Wind Speed (10m) at Runway 29, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Wind Speed (10m) at Runway 29, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Wind Direction (10m) at Runway 29, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Wind Direction (10m) at Runway 29, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,391 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Atmospheric Pressure (QNH), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Atmospheric Pressure (QNH), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=LEFKARA, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=LEFKARA, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,392 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=LEFKOSIA, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=LEFKOSIA, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Accumulated Rainfall (24 hours), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=Accumulated Rainfall (24 hours), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,393 INFO: Station parsed: name=LIMASSOL, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=LIMASSOL, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Wind Speed (10m) at Port Gate, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Wind Speed (10m) at Port Gate, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Wind Direction (10m) at Port Gate, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Wind Direction (10m) at Port Gate, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,394 INFO: Station parsed: name=Atmospheric Pressure (Station Level), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Atmospheric Pressure (Station Level), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=LINOU, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=LINOU, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,395 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Atmospheric Pressure (Station Level), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Atmospheric Pressure (Station Level), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=LYSOS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=LYSOS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,396 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=MALLIA, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=MALLIA, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Air Temperature (5cm), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Air Temperature (5cm), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,397 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=MAMMARI, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=MAMMARI, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,398 INFO: Station parsed: name=Wind Speed (10m) at Runway 12, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Wind Speed (10m) at Runway 12, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Wind Direction (10m) at Runway 12, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Wind Direction (10m) at Runway 12, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Atmospheric Pressure (QNH), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Atmospheric Pressure (QNH), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=MATHIATIS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=MATHIATIS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,399 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,400 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,400 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,400 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,400 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,400 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,400 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,400 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
